,playerID,FPCT,POS,G,SH,OBP,AB/G,HR/G,SB/G,RBI/G,IBB/G,SF/G,debut,finalGame,weight,servingDays,debutAge,inducted
1505,coreyma01,1.0,OF,59,0.0,0.296875,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.05084745762711865,0.0,0.0,1979-09-01,1981-10-03,200.0,763.0,24.682191780821917,N
1506,coreyma02,0.9333333333333332,P,82,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,2001-10-02,2004-10-01,220.0,1095.0,27.76986301369863,N
1507,corkimi01,0.9324404761904762,P,164,11.0,0.26356589147286824,0.725609756097561,0.03048780487804878,0.0,0.07317073170731707,0.0,0.0,1969-09-08,1974-07-14,190.0,1770.0,23.7013698630137,N
1508,cormila01,0.9605940934065934,P,290,4.0,0.14285714285714285,0.16206896551724137,0.0,0.0,0.006896551724137931,0.0,0.0,2004-06-19,2011-05-21,200.0,2527.0,24.482191780821918,N
1509,cormirh01,0.9653743616204917,P,684,30.0,0.21212121212121213,0.2807017543859649,0.0,0.0,0.017543859649122806,0.0,0.0,1991-08-15,2007-04-18,185.0,5725.0,24.635616438356163,N
1510,corneje01,1.0,P,23,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,1984-06-02,1984-08-16,170.0,75.0,27.435616438356163,N
1511,cornena01,0.9901960784313726,P,56,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,2001-08-08,2004-05-02,200.0,998.0,22.616438356164384,N
1512,cornere01,0.9852941176470589,P,46,5.0,0.12903225806451613,1.3478260869565217,0.0,0.0,0.021739130434782608,0.0,0.0,1995-04-29,2000-09-30,200.0,1981.0,25.339726027397262,N
1513,cornute01,0.6666666666666666,P,29,1.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,1977-04-09,1978-09-15,195.0,524.0,25.28767123287671,N
1514,corrapa01,0.9861736508137819,C,300,6.0,0.29107981220657275,2.5566666666666666,0.013333333333333334,0.0033333333333333335,0.18,0.03333333333333333,0.01,1964-08-02,1973-09-21,180.0,3337.0,23.6,N
1515,correro01,0.9437888198757763,SS,84,6.0,0.3089887640449438,1.9761904761904763,0.0,0.023809523809523808,0.14285714285714285,0.0,0.0,1993-06-20,1995-09-16,185.0,818.0,26.484931506849314,N
1516,correvi01,0.9756696124180266,C,410,12.0,0.30956112852664575,2.7609756097560973,0.07073170731707316,0.004878048780487805,0.3048780487804878,0.046341463414634146,0.01951219512195122,1972-10-04,1980-10-01,185.0,2919.0,26.775342465753425,N
1517,corsiji01,0.9588006690279418,P,368,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,1988-06-28,1999-10-03,210.0,4114.0,27.506849315068493,N
1518,corteda01,0.8333333333333334,P,86,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,1999-08-30,2006-07-13,195.0,2509.0,26.676712328767124,N
1519,cortefe01,0.9791666666666667,2B,16,1.0,0.2413793103448276,1.6875,0.0,0.0,0.125,0.0,0.0,2005-07-05,2007-07-03,175.0,728.0,24.523287671232875,N
1520,corwial01,0.85,P,128,5.0,0.1625,0.6171875,0.015625,0.0,0.0390625,0.0,0.0,1951-07-25,1955-05-29,170.0,1404.0,25.578082191780823,N
1521,cosgrmi01,0.9555555555555556,P,119,10.0,0.15,0.47058823529411764,0.0,0.0,0.008403361344537815,0.0,0.0,1972-09-10,1976-09-25,170.0,1476.0,21.706849315068492,N
1522,cosmaji01,1.0,P,12,1.0,0.09090909090909091,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,1966-10-02,1970-04-30,211.0,1306.0,23.767123287671232,N
1523,costami01,0.9,1B,17,0.0,0.09523809523809523,1.0588235294117647,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,2012-05-13,2012-06-05,205.0,23.0,29.383561643835616,N
1524,costash01,0.9804258804258804,OF,154,3.0,0.289237668161435,2.7337662337662336,0.032467532467532464,0.012987012987012988,0.2727272727272727,0.012987012987012988,0.01948051948051948,2005-06-02,2007-09-30,205.0,850.0,24.432876712328767,N
1525,costech01,0.9965071034295538,C,299,6.0,0.32878270762229805,2.6956521739130435,0.07692307692307693,0.0,0.3612040133779264,0.013377926421404682,0.010033444816053512,2006-05-26,2009-10-02,200.0,1225.0,33.41917808219178,N
1526,costejo01,1.0,P,119,3.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,0.0,1988-06-02,1991-10-05,190.0,1220.0,28.438356164383563,N
1527,costoti01,1.0,1B,43,0.0,0.2671232876712329,3.116279069767442,0.06976744186046512,0.0,0.32558139534883723,0.0,0.06976744186046512,1992-09-18,1993-10-03,220.0,380.0,23.72876712328767,N
1528,cotahu01,0.9975470134040989,C,196,2.0,0.28035714285714286,2.6479591836734695,0.061224489795918366,0.0,0.3112244897959184,0.02040816326530612,0.025510204081632654,2001-09-09,2007-05-28,225.0,2087.0,22.704109589041096,N
1529,cottich01,0.9835786005919345,2B,580,30.0,0.28160919540229884,2.731034482758621,0.032758620689655175,0.04827586206896552,0.2189655172413793,0.01896551724137931,0.02413793103448276,1959-04-17,1969-05-09,175.0,3675.0,23.306849315068494,N
1530,cottohe01,0.9874763003926966,OF,884,21.0,0.29930795847750863,2.4638009049773757,0.049773755656108594,0.14705882352941177,0.23755656108597284,0.011312217194570135,0.012443438914027148,1984-04-05,1993-09-30,178.0,3465.0,23.273972602739725,N
1531,couchmi01,1.0,P,8,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1983-04-05,1983-05-17,190.0,42.0,26.273972602739725,N
1532,coughma01,0.8027777777777777,3B,35,1.0,0.3125,1.542857142857143,0.0,0.0,0.11428571428571428,0.0,0.0,1960-09-02,1962-07-15,170.0,681.0,26.687671232876713,N
1533,coultch01,0.96,2B,6,0.0,0.38095238095238093,3.1666666666666665,0.0,0.0,0.6666666666666666,0.0,0.0,1969-09-18,1969-10-01,172.0,13.0,24.72876712328767,N
1534,counscr01,0.9874582367194888,2B,1624,57.0,0.34157593651965307,2.919334975369458,0.02586206896551724,0.06342364532019705,0.24014778325123154,0.021551724137931036,0.021551724137931036,1995-09-17,2011-09-28,180.0,5855.0,25.726027397260275,N
1535,courtcl01,0.9727919435448733,C,946,22.0,0.3392,2.955602536997886,0.040169133192389,0.003171247357293869,0.3308668076109937,0.023255813953488372,0.0200845665961945,1951-09-29,1961-06-24,180.0,3556.0,24.75890410958904,N
1536,covinch01,1.0,P,19,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,1944-04-23,1944-09-26,195.0,156.0,34.33150684931507,N
1537,covinwe01,0.9673079816252359,OF,1075,16.0,0.336793893129771,2.770232558139535,0.12186046511627907,0.0065116279069767444,0.4641860465116279,0.04744186046511628,0.024186046511627906,1956-04-19,1966-10-02,205.0,3818.0,24.315068493150687,N
1538,cowanbi01,0.9792084039656856,OF,493,6.0,0.268644747393745,2.413793103448276,0.08113590263691683,0.034482758620689655,0.2535496957403651,0.02028397565922921,0.006085192697768763,1963-09-09,1972-04-24,170.0,3150.0,25.704109589041096,N
1539,cowenal01,0.9846889830435465,OF,1584,28.0,0.3189683860232945,3.4936868686868685,0.06818181818181818,0.07575757575757576,0.45265151515151514,0.017676767676767676,0.03345959595959596,1974-04-06,1986-06-08,197.0,4446.0,23.276712328767122,N
1540,cowlejo01,0.8393753200204813,P,96,1.0,0.2222222222222222,0.1875,0.0,0.0,0.0,0.0,0.0,1982-04-13,1987-05-03,210.0,1846.0,24.295890410958904,N
1541,coxbo01,0.9460734547626157,3B,220,3.0,0.3100558659217877,2.8545454545454545,0.04090909090909091,0.013636363636363636,0.2636363636363636,0.06363636363636363,0.031818181818181815,1968-04-14,1969-10-01,180.0,535.0,27.301369863013697,N
1542,coxca01,0.9859132636910416,P,308,16.0,0.13924050632911392,0.4902597402597403,0.0,0.0,0.016233766233766232,0.0,0.0,1966-04-15,1973-04-06,200.0,2548.0,25.301369863013697,N
1543,coxda01,0.9271177594094263,P,281,41.0,0.144,1.2775800711743772,0.0,0.0,0.042704626334519574,0.0,0.0035587188612099642,1983-08-06,1995-09-18,235.0,4426.0,24.610958904109587,N
1544,coxda02,0.9629629629629629,C,15,0.0,0.2962962962962963,1.6666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,1999-04-06,1999-06-26,205.0,81.0,32.28219178082192,N
1545,coxgl01,1.0,P,17,0.0,0.23076923076923078,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,1955-09-20,1958-04-23,210.0,946.0,24.734246575342464,N
1546,coxje01,0.9892857142857143,2B,61,11.0,0.273224043715847,2.7704918032786887,0.0,0.13114754098360656,0.14754098360655737,0.0,0.0,1980-07-01,1981-09-16,170.0,442.0,25.515068493150686,N
1547,coxji01,0.9691885964912281,2B,110,7.0,0.27647058823529413,2.790909090909091,0.02727272727272727,0.02727272727272727,0.3,0.02727272727272727,0.045454545454545456,1973-07-19,1976-07-06,175.0,1083.0,23.561643835616437,N
1548,coxla01,0.9890448668757479,C,348,13.0,0.2804878048780488,2.3706896551724137,0.034482758620689655,0.014367816091954023,0.2442528735632184,0.0028735632183908046,0.017241379310344827,1973-04-18,1982-05-23,178.0,3322.0,26.312328767123287,N
1549,coxst01,0.9948346789521554,1B,378,0.0,0.33952823445318087,3.2777777777777777,0.10317460317460317,0.021164021164021163,0.41798941798941797,0.018518518518518517,0.023809523809523808,1999-09-19,2002-09-25,225.0,1102.0,25.731506849315068,N
1550,coxte02,0.9374900331365849,3B,272,12.0,0.29820359281437125,2.8345588235294117,0.03676470588235294,0.011029411764705883,0.29044117647058826,0.01838235294117647,0.014705882352941176,1977-09-18,1981-10-04,195.0,1477.0,22.72876712328767,N
1551,cozarch01,1.0,P,5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1945-04-17,1945-06-14,190.0,58.0,26.30958904109589,N
1552,crabbca01,1.0,SS,21,0.0,0.28205128205128205,1.619047619047619,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,2008-04-03,2008-05-08,185.0,35.0,25.27123287671233,N
1553,crabtti01,0.9794871794871796,P,342,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,1995-06-23,2001-06-25,205.0,2194.0,26.49041095890411,N
1554,craddwa01,1.0,P,29,0.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,1955-09-03,1958-09-28,176.0,1121.0,23.687671232876713,N
1555,cradlri01,1.0,OF,5,0.0,0.25,1.4,0.0,0.2,0.4,0.0,0.0,1998-07-01,1998-07-12,180.0,11.0,25.512328767123286,N
1556,craigpe01,0.5,P,6,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,1964-09-06,1966-09-24,220.0,748.0,24.698630136986303,N
1557,craigro01,0.9496663160292602,P,368,28.0,0.14553014553014554,1.2173913043478262,0.0,0.0,0.03260869565217391,0.0,0.002717391304347826,1955-07-17,1966-07-10,190.0,4011.0,25.556164383561644,N
1558,craigro02,0.9586718493680108,OF,145,7.0,0.3053435114503817,2.5310344827586206,0.020689655172413793,0.04827586206896552,0.18620689655172415,0.020689655172413793,0.0,1979-09-11,1986-05-05,195.0,2428.0,21.706849315068492,N
1559,cramje01,1.0,P,23,0.0,0.16666666666666666,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,1969-09-03,1976-09-27,180.0,2581.0,22.687671232876713,N
1560,crandde01,0.9894588922200857,C,1573,68.0,0.31217123163431887,3.1951684678957406,0.11379529561347743,0.01652892561983471,0.41767323585505406,0.06039415130324221,0.02670057215511761,1949-06-17,1966-09-25,180.0,6309.0,19.471232876712328,N
1561,crawfca01,0.0,P,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996-06-07,1996-06-07,190.0,0.0,25.44931506849315,N
1562,crawfgl01,0.975609756097561,OF,87,6.0,0.3691860465116279,3.5172413793103448,0.022988505747126436,0.05747126436781609,0.27586206896551724,0.0,0.0,1945-04-22,1946-04-22,165.0,365.0,32.326027397260276,N
1563,crawfja01,1.0,OF,7,0.0,0.25,1.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,1952-09-07,1952-09-28,185.0,21.0,24.7013698630137,N
1564,crawfji01,0.966735679779158,P,181,1.0,0.3333333333333333,0.16574585635359115,0.0,0.0,0.016574585635359115,0.0,0.0,1973-04-06,1978-07-27,200.0,1938.0,23.276712328767122,N
1565,crawfjo01,1.0,P,19,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1997-04-07,1997-09-27,225.0,173.0,27.28219178082192,N
1566,crawfwi01,0.90820514986206,OF,1210,22.0,0.3487061234947476,2.8388429752066116,0.07107438016528926,0.03884297520661157,0.34628099173553717,0.045454545454545456,0.023140495867768594,1964-09-16,1977-10-01,197.0,4763.0,18.720547945205478,N
1567,credejo01,0.9632812819623722,3B,888,8.0,0.3039477589789255,3.4921171171171173,0.15765765765765766,0.0045045045045045045,0.5292792792792793,0.006756756756756757,0.03490990990990991,2000-09-12,2009-09-13,195.0,3288.0,22.71232876712329,N
1568,creekdo01,0.90625,P,279,3.0,0.2,0.017921146953405017,0.0,0.0,0.0,0.0,0.0,1995-09-17,2005-10-01,205.0,3667.0,26.726027397260275,N
1569,creelja01,0.9565217391304348,P,35,4.0,0.1111111111111111,0.7428571428571429,0.0,0.0,0.02857142857142857,0.0,0.0,1945-04-22,1945-09-25,165.0,156.0,29.326027397260273,N
1570,cregebe01,0.8275862068965517,SS,15,1.0,0.23529411764705882,1.0666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,1947-04-29,1947-09-28,175.0,152.0,20.336986301369862,N
1571,crespce01,1.0,OF,132,2.0,0.2698961937716263,1.9772727272727273,0.030303030303030304,0.08333333333333333,0.10606060606060606,0.0,0.0,2001-05-29,2004-07-01,170.0,1129.0,22.421917808219177,N
1572,crespfe01,0.9474527887571366,2B,262,8.0,0.3300970873786408,1.6984732824427482,0.03816793893129771,0.03435114503816794,0.2595419847328244,0.015267175572519083,0.03435114503816794,1996-04-28,2001-09-28,195.0,1979.0,23.336986301369862,N
1573,cresswa01,0.4,P,34,1.0,0.5555555555555556,0.23529411764705882,0.0,0.0,0.029411764705882353,0.0,0.0,1948-04-27,1949-05-01,205.0,369.0,31.339726027397262,N
1574,crewsti01,0.9547558922558923,P,281,1.0,0.16666666666666666,0.07829181494661921,0.0,0.0,0.0035587188612099642,0.0,0.0035587188612099642,1987-07-27,1992-10-03,190.0,1895.0,26.583561643835615,N
1575,crideje01,0.9545454545454546,P,53,2.0,0.18181818181818182,0.6226415094339622,0.0,0.0,0.0,0.0,0.0,1969-05-21,1970-09-29,200.0,496.0,28.4027397260274,N
1576,crimch01,0.9486229159856162,P,449,0.0,0.0,0.004454342984409799,0.0,0.0,0.0,0.0,0.0,1987-04-08,1994-08-08,175.0,2679.0,26.28219178082192,N
1577,crimija01,0.9903846153846154,P,75,5.0,0.3333333333333333,0.3466666666666667,0.0,0.0,0.0,0.0,0.0,1951-07-03,1957-05-06,180.0,2134.0,25.517808219178082,N
1578,cripeda01,1.0,3B,7,0.0,0.15384615384615385,1.8571428571428572,0.0,0.0,0.14285714285714285,0.0,0.0,1978-09-10,1978-10-01,180.0,21.0,27.70958904109589,N
1579,criscda01,1.0,C,7,1.0,0.3333333333333333,1.2857142857142858,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1977-07-17,1977-07-31,185.0,14.0,26.55890410958904,N
1580,criscto01,0.9639893555478422,OF,184,4.0,0.3065326633165829,1.9945652173913044,0.005434782608695652,0.010869565217391304,0.15217391304347827,0.0,0.0,1942-04-15,1944-09-30,180.0,899.0,27.304109589041097,N
1581,cristle01,0.8333333333333333,P,30,1.0,0.07692307692307693,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,1951-04-21,1955-09-07,195.0,1600.0,25.317808219178083,N
1582,crockcl01,1.0,P,3,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1944-08-01,1945-09-30,185.0,425.0,20.5972602739726,N
1583,cromawa01,0.9825989143102962,OF,1107,17.0,0.3364333875842827,3.5474254742547426,0.05510388437217705,0.045167118337850046,0.35320686540198737,0.07678410117434507,0.028003613369467027,1974-09-06,1991-09-15,190.0,6218.0,21.693150684931506,N
1584,cromedt01,0.9683046683046683,1B,85,1.0,0.3274336283185841,1.223529411764706,0.08235294117647059,0.0,0.23529411764705882,0.011764705882352941,0.047058823529411764,2000-04-05,2001-10-07,190.0,550.0,29.279452054794522,N
1585,crometr01,0.8086090515610711,SS,196,4.0,0.26559714795008915,2.673469387755102,0.061224489795918366,0.0,0.24489795918367346,0.025510204081632654,0.030612244897959183,1993-09-07,2003-05-27,165.0,3549.0,26.7013698630137,N
1586,cronch01,0.9615384615384616,1B,12,0.0,0.14814814814814814,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,1991-08-15,1992-10-04,200.0,416.0,27.638356164383563,N
1587,cronera01,0.9957264957264957,P,137,10.0,0.19767441860465115,1.1386861313868613,0.0,0.0,0.0364963503649635,0.0,0.0,1954-04-13,1958-07-14,165.0,1553.0,23.295890410958904,N
1588,crosbbo01,0.959806791997632,SS,747,14.0,0.3043785310734463,3.42570281124498,0.08299866131191433,0.04551539491298527,0.36947791164658633,0.00535475234270415,0.0214190093708166,2003-09-02,2010-08-21,210.0,2545.0,23.684931506849313,N
1589,crosbbu01,0.9099099099099099,OF,205,6.0,0.25475285171102663,1.2195121951219512,0.01951219512195122,0.04390243902439024,0.0975609756097561,0.0,0.0,2003-05-29,2006-08-03,180.0,1162.0,27.424657534246574,N
1590,crosbed01,0.9566048242039291,SS,297,10.0,0.28243243243243243,2.2794612794612794,0.0,0.003367003367003367,0.14814814814814814,0.010101010101010102,0.010101010101010102,1970-07-12,1976-05-12,175.0,2131.0,21.53972602739726,N
1591,crosbke01,1.0,P,16,0.0,0.6666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,1975-08-05,1976-05-08,179.0,277.0,28.610958904109587,N
1592,crossje01,0.918557721596101,SS,119,1.0,0.2654320987654321,1.1932773109243697,0.0,0.03361344537815126,0.08403361344537816,0.0,0.0,1942-09-27,1948-06-08,160.0,2081.0,24.753424657534246,N
1593,crousri01,0.9166666666666666,P,111,3.0,0.6,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,1998-05-18,2000-10-01,210.0,867.0,28.394520547945206,N
1594,crowdo01,1.0,C,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1982-07-25,1982-08-01,200.0,7.0,24.578082191780823,N
1595,crowege01,0.9929684119272256,1B,702,5.0,0.33298429319371725,2.46011396011396,0.11538461538461539,0.004273504273504274,0.42592592592592593,0.02564102564102564,0.019943019943019943,1952-04-16,1961-04-30,210.0,3301.0,31.30958904109589,N
1596,croweji01,1.0,P,10,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1997-09-12,2005-05-17,220.0,2804.0,23.71232876712329,N
1597,crowlte01,0.9913866007138178,1B,865,6.0,0.34506242905788875,1.7549132947976878,0.048554913294797684,0.003468208092485549,0.26473988439306356,0.024277456647398842,0.017341040462427744,1969-09-04,1983-10-02,180.0,5141.0,22.69041095890411,N
1598,crowswo01,1.0,P,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1945-04-17,1945-04-17,185.0,0.0,27.30958904109589,N
1599,crozier01,0.9722222222222222,1B,14,0.0,0.28205128205128205,2.357142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,2004-09-04,2004-10-02,200.0,28.0,26.693150684931506,N
1600,crudami01,0.9696969696969697,P,71,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,2002-04-10,2003-09-23,205.0,531.0,25.28767123287671,N
1601,crumlge01,1.0,C,6,2.0,0.08333333333333333,2.0,0.0,0.0,0.16666666666666666,0.0,0.0,1945-09-11,1945-09-29,180.0,18.0,23.70958904109589,N
1602,cruzde01,0.974915273337927,SS,1234,63.0,0.29336734693877553,3.341977309562399,0.05672609400324149,0.012965964343598054,0.3760129659643436,0.009724473257698542,0.02593192868719611,1997-04-01,2005-10-02,160.0,3106.0,25.265753424657536,N
1603,cruzen01,0.5,SS,61,0.0,0.14285714285714285,1.180327868852459,0.0,0.0,0.03278688524590164,0.0,0.0,2003-04-02,2007-04-16,205.0,1475.0,22.263013698630136,N
1604,cruzfa01,0.9180392156862744,SS,39,3.0,0.25252525252525254,2.282051282051282,0.0,0.02564102564102564,0.1282051282051282,0.0,0.05128205128205128,1994-04-10,1996-09-29,165.0,903.0,22.28767123287671,N
1605,cruzhe01,0.9822243180472456,OF,624,10.0,0.3012249443207127,2.5753205128205128,0.0625,0.011217948717948718,0.32051282051282054,0.02403846153846154,0.014423076923076924,1973-08-11,1982-07-15,170.0,3260.0,20.621917808219177,N
1606,cruzhe02,0.9422357723577236,OF,171,1.0,0.2912621359223301,1.6374269005847952,0.04678362573099415,0.005847953216374269,0.19883040935672514,0.023391812865497075,0.017543859649122806,1975-04-18,1978-07-30,175.0,1199.0,23.30958904109589,N
1607,cruziv01,1.0,1B,41,0.0,0.3103448275862069,1.3414634146341464,0.04878048780487805,0.0,0.1951219512195122,0.0,0.0,1997-07-18,2002-09-27,210.0,1897.0,29.564383561643837,N
1608,cruzja01,0.9716992429786061,OF,409,4.0,0.3305489260143198,1.78239608801956,0.04645476772616137,0.009779951100244499,0.2567237163814181,0.007334963325183374,0.019559902200488997,1996-07-18,2005-10-02,175.0,3363.0,23.55890410958904,N
1609,cruzjo01,0.9718632244469944,OF,2353,27.0,0.35444743935309975,3.3646408839779007,0.07012324691882703,0.13472163195920103,0.457713557161071,0.060348491287717805,0.03484912877178071,1970-09-19,1988-07-19,170.0,6513.0,23.731506849315068,N
1610,cruzjo02,0.985827714054391,OF,1388,23.0,0.33732718894009217,3.403458213256484,0.14697406340057637,0.0814121037463977,0.4495677233429395,0.027377521613832854,0.027377521613832854,1997-05-31,2008-06-05,190.0,4023.0,23.427397260273974,N
1611,cruzju01,0.9827112170266432,2B,1156,56.0,0.3213878110020543,3.338235294117647,0.019896193771626297,0.2967128027681661,0.24134948096885814,0.0025951557093425604,0.025951557093425604,1977-07-04,1986-08-31,165.0,3345.0,23.52054794520548,N
1612,cruzju02,0.9441239316239317,P,450,7.0,0.16216216216216217,0.15555555555555556,0.0,0.0,0.0044444444444444444,0.0,0.0,2001-08-21,2012-08-19,170.0,4016.0,23.65205479452055,N
1613,cruzne01,0.9804079441760601,P,204,4.0,0.11764705882352941,0.16176470588235295,0.0,0.0,0.00980392156862745,0.0,0.0,1997-08-01,2003-07-09,175.0,2168.0,25.6,N
1614,cruzto01,1.0,OF,7,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1973-09-04,1977-09-25,165.0,1482.0,22.69041095890411,N
1615,cruzto02,0.952934464836452,SS,544,30.0,0.2506234413965087,2.8051470588235294,0.0625,0.016544117647058824,0.28308823529411764,0.007352941176470588,0.022058823529411766,1978-09-04,1984-09-30,175.0,2218.0,23.69041095890411,N
1616,cruzvi01,0.8642857142857142,P,187,1.0,0.0,0.0213903743315508,0.0,0.0,0.0,0.0,0.0,1978-06-24,1983-10-01,174.0,1925.0,21.49041095890411,N
